Study,Hours,Full_Date
Networking and linkedin,0.85,2024-08-26
Planning,0.25,2024-08-26
Data Science,0.0,2024-08-27
Leitura,0.0,2024-08-27
Japanese,0.0,2024-08-27
SQL,0.0,2024-08-27
Python,0.0,2024-08-27
Faculdade,1.42,2024-08-27
Other,4.0,2024-08-27
Soft Skills,0.0,2024-08-27
PowerBI,0.0,2024-08-27
Networking and linkedin,0.22,2024-08-27
Planning,0.0,2024-08-27
Data Science,1.32,2024-08-28
Leitura,0.33,2024-08-28
Japanese,0.0,2024-08-28
SQL,0.0,2024-08-28
Python,1.5,2024-08-28
Faculdade,3.39,2024-08-28
Other,0.0,2024-08-28
Soft Skills,0.0,2024-08-28
PowerBI,0.0,2024-08-28
Networking and linkedin,0.45,2024-08-28
Planning,0.25,2024-08-28
Data Science,0.0,2024-08-29
Leitura,0.0,2024-08-29
Japanese,0.0,2024-08-29
SQL,0.0,2024-08-29
Python,0.0,2024-08-29
Faculdade,1.75,2024-08-29
Other,0.0,2024-08-29
Soft Skills,0.0,2024-08-29
PowerBI,0.0,2024-08-29
Networking and linkedin,3.9,2024-08-29
Planning,0.0,2024-08-29
Data Science,0.4,2024-08-30
Leitura,0.0,2024-08-30
Japanese,0.0,2024-08-30
SQL,0.0,2024-08-30
Python,0.0,2024-08-30
Faculdade,1.1,2024-08-30
Other,0.5,2024-08-30
Soft Skills,0.25,2024-08-30
PowerBI,0.0,2024-08-30
Networking and linkedin,0.25,2024-08-30
Planning,0.0,2024-08-30
Data Science,0.0,2024-08-31
Leitura,0.0,2024-08-31
Japanese,0.0,2024-08-31
SQL,0.0,2024-08-31
Python,0.0,2024-08-31
Faculdade,0.0,2024-08-31
Other,2.75,2024-08-31
Soft Skills,0.0,2024-08-31
PowerBI,0.0,2024-08-31
Networking and linkedin,0.0,2024-08-31
Planning,0.0,2024-08-31
Data Science,0.0,2024-09-01
Leitura,0.0,2024-09-01
Japanese,0.0,2024-09-01
SQL,0.0,2024-09-01
Python,0.0,2024-09-01
Faculdade,0.0,2024-09-01
Other,0.0,2024-09-01
Soft Skills,0.0,2024-09-01
PowerBI,0.0,2024-09-01
Networking and linkedin,0.0,2024-09-01
Planning,0.5,2024-09-01
Data Science,1.1,2024-09-02
Leitura,0.0,2024-09-02
Japanese,0.0,2024-09-02
SQL,0.0,2024-09-02
Python,0.0,2024-09-02
Faculdade,2.75,2024-09-02
Other,0.0,2024-09-02
Soft Skills,0.0,2024-09-02
PowerBI,0.0,2024-09-02
Networking and linkedin,1.0,2024-09-02
Planning,0.75,2024-09-02
Data Science,0.0,2024-09-03
Leitura,0.0,2024-09-03
Japanese,0.0,2024-09-03
SQL,0.0,2024-09-03
Python,0.0,2024-09-03
Faculdade,2.4,2024-09-03
Other,0.83,2024-09-03
Soft Skills,0.0,2024-09-03
PowerBI,0.0,2024-09-03
Networking and linkedin,0.0,2024-09-03
Planning,0.0,2024-09-03
Data Science,0.17,2024-09-04
Leitura,0.18,2024-09-04
Japanese,0.0,2024-09-04
SQL,0.0,2024-09-04
Python,0.5,2024-09-04
Faculdade,0.83,2024-09-04
Other,0.0,2024-09-04
Soft Skills,0.0,2024-09-04
PowerBI,0.0,2024-09-04
Networking and linkedin,0.7,2024-09-04
Planning,0.92,2024-09-04
Data Science,0.4,2024-09-05
Leitura,0.0,2024-09-05
Japanese,0.0,2024-09-05
SQL,0.0,2024-09-05
Python,0.12,2024-09-05
Faculdade,2.67,2024-09-05
Other,1.72,2024-09-05
Soft Skills,0.0,2024-09-05
PowerBI,0.0,2024-09-05
Networking and linkedin,0.0,2024-09-05
Planning,0.0,2024-09-05
Data Science,0.0,2024-09-06
Leitura,0.0,2024-09-06
Japanese,0.0,2024-09-06
SQL,0.0,2024-09-06
Python,0.0,2024-09-06
Faculdade,0.33,2024-09-06
Other,2.48,2024-09-06
Soft Skills,0.0,2024-09-06
PowerBI,0.0,2024-09-06
Networking and linkedin,0.0,2024-09-06
Planning,0.0,2024-09-06
Data Science,1.0,2024-09-07
Leitura,0.0,2024-09-07
Japanese,0.0,2024-09-07
SQL,0.0,2024-09-07
Python,0.0,2024-09-07
Faculdade,0.0,2024-09-07
Other,0.0,2024-09-07
Soft Skills,0.0,2024-09-07
PowerBI,0.0,2024-09-07
Networking and linkedin,0.0,2024-09-07
Planning,0.0,2024-09-07
Data Science,0.0,2024-09-08
Leitura,0.0,2024-09-08
Japanese,0.0,2024-09-08
SQL,0.0,2024-09-08
Python,0.0,2024-09-08
Faculdade,0.0,2024-09-08
Other,0.0,2024-09-08
Soft Skills,0.0,2024-09-08
PowerBI,0.0,2024-09-08
Networking and linkedin,0.0,2024-09-08
Planning,0.0,2024-09-08
Data Science,0.75,2024-09-09
Leitura,0.0,2024-09-09
Japanese,0.0,2024-09-09
SQL,0.0,2024-09-09
Python,0.25,2024-09-09
Faculdade,2.0,2024-09-09
Other,1.08,2024-09-09
Soft Skills,0.0,2024-09-09
PowerBI,0.0,2024-09-09
Networking and linkedin,0.93,2024-09-09
Planning,0.0,2024-09-09
Data Science,0.72,2024-09-10
Leitura,0.0,2024-09-10
Japanese,0.0,2024-09-10
SQL,0.0,2024-09-10
Python,0.0,2024-09-10
Faculdade,3.15,2024-09-10
Other,0.0,2024-09-10
Soft Skills,0.0,2024-09-10
PowerBI,0.0,2024-09-10
Networking and linkedin,0.9,2024-09-10
Planning,0.0,2024-09-10
Data Science,0.0,2024-09-11
Leitura,0.0,2024-09-11
Japanese,0.0,2024-09-11
SQL,0.0,2024-09-11
Python,0.0,2024-09-11
Faculdade,3.25,2024-09-11
Other,0.25,2024-09-11
Soft Skills,0.0,2024-09-11
PowerBI,0.0,2024-09-11
Networking and linkedin,1.5,2024-09-11
Planning,0.0,2024-09-11
Data Science,0.0,2024-09-12
Leitura,0.0,2024-09-12
Japanese,0.0,2024-09-12
SQL,0.0,2024-09-12
Python,0.0,2024-09-12
Faculdade,0.0,2024-09-12
Other,4.45,2024-09-12
Soft Skills,0.0,2024-09-12
PowerBI,0.0,2024-09-12
Networking and linkedin,0.0,2024-09-12
Planning,0.0,2024-09-12
Data Science,0.0,2024-09-13
Leitura,0.0,2024-09-13
Japanese,0.0,2024-09-13
SQL,0.0,2024-09-13
Python,0.0,2024-09-13
Faculdade,3.5,2024-09-13
Other,0.5,2024-09-13
Soft Skills,0.0,2024-09-13
PowerBI,0.0,2024-09-13
Networking and linkedin,0.0,2024-09-13
Planning,0.0,2024-09-13
Data Science,0.0,2024-09-14
Leitura,0.0,2024-09-14
Japanese,0.0,2024-09-14
SQL,0.0,2024-09-14
Python,0.0,2024-09-14
Faculdade,1.5,2024-09-14
Other,0.0,2024-09-14
Soft Skills,0.0,2024-09-14
PowerBI,0.0,2024-09-14
Networking and linkedin,0.0,2024-09-14
Planning,0.0,2024-09-14
Data Science,0.0,2024-09-15
Leitura,0.0,2024-09-15
Japanese,0.0,2024-09-15
SQL,0.0,2024-09-15
Python,0.0,2024-09-15
Faculdade,0.0,2024-09-15
Other,0.0,2024-09-15
Soft Skills,0.0,2024-09-15
PowerBI,0.0,2024-09-15
Networking and linkedin,1.1,2024-09-15
Planning,0.0,2024-09-15
Data Science,1.15,2024-09-16
Leitura,0.0,2024-09-16
Japanese,0.0,2024-09-16
SQL,0.87,2024-09-16
Python,0.92,2024-09-16
Faculdade,0.0,2024-09-16
Other,2.37,2024-09-16
Soft Skills,0.0,2024-09-16
PowerBI,0.0,2024-09-16
Networking and linkedin,0.0,2024-09-16
Planning,0.0,2024-09-16
Data Science,0.0,2024-09-17
Leitura,0.0,2024-09-17
Japanese,0.0,2024-09-17
SQL,0.0,2024-09-17
Python,0.0,2024-09-17
Faculdade,0.0,2024-09-17
Other,3.0,2024-09-17
Soft Skills,0.0,2024-09-17
PowerBI,0.0,2024-09-17
Networking and linkedin,0.25,2024-09-17
Planning,0.0,2024-09-17
Data Science,0.0,2024-09-18
Leitura,0.0,2024-09-18
Japanese,0.0,2024-09-18
SQL,0.0,2024-09-18
Python,0.0,2024-09-18
Faculdade,1.28,2024-09-18
Other,0.5,2024-09-18
Soft Skills,0.0,2024-09-18
PowerBI,0.0,2024-09-18
Networking and linkedin,0.25,2024-09-18
Planning,0.0,2024-09-18
Data Science,1.53,2024-09-19
Leitura,0.0,2024-09-19
Japanese,0.0,2024-09-19
SQL,0.0,2024-09-19
Python,0.0,2024-09-19
Faculdade,1.85,2024-09-19
Other,0.0,2024-09-19
Soft Skills,0.0,2024-09-19
PowerBI,0.0,2024-09-19
Networking and linkedin,0.0,2024-09-19
Planning,0.0,2024-09-19
Data Science,1.65,2024-09-20
Leitura,0.0,2024-09-20
Japanese,0.0,2024-09-20
SQL,0.0,2024-09-20
Python,0.0,2024-09-20
Faculdade,0.0,2024-09-20
Other,0.0,2024-09-20
Soft Skills,0.0,2024-09-20
PowerBI,0.0,2024-09-20
Networking and linkedin,1.25,2024-09-20
Planning,0.0,2024-09-20
Data Science,0.0,2024-09-21
Leitura,0.0,2024-09-21
Japanese,0.0,2024-09-21
SQL,0.0,2024-09-21
Python,0.0,2024-09-21
Faculdade,2.0,2024-09-21
Other,0.0,2024-09-21
Soft Skills,0.0,2024-09-21
PowerBI,0.0,2024-09-21
Networking and linkedin,0.0,2024-09-21
Planning,0.0,2024-09-21
Data Science,0.0,2024-09-22
Leitura,0.25,2024-09-22
Japanese,0.0,2024-09-22
SQL,0.0,2024-09-22
Python,0.0,2024-09-22
Faculdade,1.0,2024-09-22
Other,0.0,2024-09-22
Soft Skills,0.0,2024-09-22
PowerBI,0.0,2024-09-22
Networking and linkedin,0.0,2024-09-22
Planning,0.0,2024-09-22
Data Science,0.74,2024-09-23
Leitura,0.0,2024-09-23
Japanese,0.0,2024-09-23
SQL,1.0,2024-09-23
Python,0.0,2024-09-23
Faculdade,0.5,2024-09-23
Other,1.08,2024-09-23
Soft Skills,0.0,2024-09-23
PowerBI,0.75,2024-09-23
Networking and linkedin,0.83,2024-09-23
Planning,0.25,2024-09-23
Data Science,2.7,2024-09-24
Leitura,0.0,2024-09-24
Japanese,0.0,2024-09-24
SQL,0.0,2024-09-24
Python,0.12,2024-09-24
Faculdade,0.0,2024-09-24
Other,0.0,2024-09-24
Soft Skills,0.0,2024-09-24
PowerBI,0.0,2024-09-24
Networking and linkedin,2.07,2024-09-24
Planning,0.0,2024-09-24
Data Science,1.33,2024-09-25
Leitura,0.0,2024-09-25
Japanese,0.0,2024-09-25
SQL,0.0,2024-09-25
Python,0.0,2024-09-25
Faculdade,0.0,2024-09-25
Other,1.7,2024-09-25
Soft Skills,0.0,2024-09-25
PowerBI,0.0,2024-09-25
Networking and linkedin,2.2,2024-09-25
Planning,0.0,2024-09-25
Data Science,2.25,2024-09-26
Leitura,0.3,2024-09-26
Japanese,0.0,2024-09-26
SQL,0.0,2024-09-26
Python,0.0,2024-09-26
Faculdade,0.0,2024-09-26
Other,0.0,2024-09-26
Soft Skills,0.0,2024-09-26
PowerBI,0.0,2024-09-26
Networking and linkedin,2.75,2024-09-26
Planning,0.0,2024-09-26
Data Science,3.15,2024-09-27
Leitura,0.0,2024-09-27
Japanese,0.0,2024-09-27
SQL,0.0,2024-09-27
Python,0.0,2024-09-27
Faculdade,0.0,2024-09-27
Other,0.0,2024-09-27
Soft Skills,0.0,2024-09-27
PowerBI,1.25,2024-09-27
Networking and linkedin,0.25,2024-09-27
Planning,0.0,2024-09-27
Data Science,0.25,2024-09-28
Leitura,0.25,2024-09-28
Japanese,0.0,2024-09-28
SQL,0.63,2024-09-28
Python,0.0,2024-09-28
Faculdade,0.0,2024-09-28
Other,0.5,2024-09-28
Soft Skills,0.0,2024-09-28
PowerBI,0.0,2024-09-28
Networking and linkedin,0.5,2024-09-28
Planning,0.0,2024-09-28
Data Science,0.0,2024-09-29
Leitura,0.0,2024-09-29
Japanese,0.0,2024-09-29
SQL,0.5,2024-09-29
Python,0.0,2024-09-29
Faculdade,0.0,2024-09-29
Other,0.0,2024-09-29
Soft Skills,0.0,2024-09-29
PowerBI,0.0,2024-09-29
Networking and linkedin,0.25,2024-09-29
Planning,0.0,2024-09-29
Data Science,0.0,2024-09-30
Leitura,0.0,2024-09-30
Japanese,0.0,2024-09-30
SQL,0.0,2024-09-30
Python,0.0,2024-09-30
Faculdade,0.0,2024-09-30
Other,0.0,2024-09-30
Soft Skills,0.0,2024-09-30
PowerBI,0.0,2024-09-30
Networking and linkedin,4.15,2024-09-30
Planning,0.5,2024-09-30
Data Science,1.25,2024-10-01
Leitura,0.0,2024-10-01
Japanese,0.0,2024-10-01
SQL,0.0,2024-10-01
Python,0.0,2024-10-01
Faculdade,0.0,2024-10-01
Other,3.0,2024-10-01
Soft Skills,0.0,2024-10-01
PowerBI,0.0,2024-10-01
Networking and linkedin,0.6,2024-10-01
Planning,0.0,2024-10-01
Data Science,0.0,2024-10-02
Leitura,1.25,2024-10-02
Japanese,0.0,2024-10-02
SQL,0.0,2024-10-02
Python,0.0,2024-10-02
Faculdade,1.0,2024-10-02
Other,0.0,2024-10-02
Soft Skills,0.0,2024-10-02
PowerBI,0.0,2024-10-02
Networking and linkedin,2.39,2024-10-02
Planning,0.38,2024-10-02
Data Science,1.13,2024-10-03
Leitura,0.75,2024-10-03
Japanese,0.0,2024-10-03
SQL,0.0,2024-10-03
Python,0.0,2024-10-03
Faculdade,0.0,2024-10-03
Other,0.0,2024-10-03
Soft Skills,0.25,2024-10-03
PowerBI,0.85,2024-10-03
Networking and linkedin,3.67,2024-10-03
Planning,0.25,2024-10-03
Data Science,1.0,2024-10-04
Leitura,0.0,2024-10-04
Japanese,0.0,2024-10-04
SQL,0.0,2024-10-04
Python,0.0,2024-10-04
Faculdade,0.0,2024-10-04
Other,0.0,2024-10-04
Soft Skills,0.0,2024-10-04
PowerBI,0.0,2024-10-04
Networking and linkedin,1.25,2024-10-04
Planning,0.25,2024-10-04
AWS,0.0,2024-10-04
Leitura,0.0,2024-10-05
Japanese,0.0,2024-10-05
AWS,0.0,2024-10-05
Faculdade,0.0,2024-10-05
Other,0.0,2024-10-05
Python,0.0,2024-10-05
Data Science,0.0,2024-10-05
SQL,0.0,2024-10-05
Soft Skills,0.0,2024-10-05
PowerBI,0.0,2024-10-05
Planning,0.0,2024-10-05
Networking and linkedin,0.0,2024-10-05
